Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2016,SG_DSR_SILS,,,Arakaldo,PT,Arakaldo,0.0
2012,SG_DSR_SILS,,,Arakaldo,PT,Arakaldo,0.0
2023,SG_DSR_SILS,,,Arakaldo,PT,Arakaldo,0.0
2021,SG_DSR_SILS,,,Arakaldo,PT,Arakaldo,0.0
2021,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2022,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2015,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2011,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2013,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2020,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2024,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2012,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2010,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2018,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2023,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2017,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2016,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2019,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2014,SG_DSR_SILS,,,Arama,PT,Arama,0.0
2014,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2021,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2010,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2024,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2019,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2022,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2011,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2012,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2020,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2015,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2016,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2013,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2017,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2023,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2018,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2011,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2012,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2022,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2021,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2024,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2010,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2023,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2013,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2015,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2016,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2018,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2019,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2020,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2014,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2017,SG_DSR_SILS,,,Arantzazu,PT,Arantzazu,0.0
2012,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2016,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2014,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2023,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2024,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2021,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2017,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2019,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2011,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2013,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2022,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2015,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2020,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2010,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2018,SG_DSR_SILS,,,Areatza,PT,Areatza,0.0
2018,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2020,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2022,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2019,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2011,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2021,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2017,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2010,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2024,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2013,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2016,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2014,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2012,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2015,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2023,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2023,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2011,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2015,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2021,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2010,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2017,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2016,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2012,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2019,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2022,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2020,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2018,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2024,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2014,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2013,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2019,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2010,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2015,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2018,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2014,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2021,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2020,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2022,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2023,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2011,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2012,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2013,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2016,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2017,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2024,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2020,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2013,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2014,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2024,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2023,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2011,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2015,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2019,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2022,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2021,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2016,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2012,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2010,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2018,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2017,SG_DSR_SILS,,,Arrankudiaga-Zollo,PT,Arrankudiaga-Zollo,0.0
2015,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2023,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2024,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2011,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2012,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2021,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2014,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2010,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2018,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2020,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2022,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2013,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2017,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2016,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2019,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2022,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2024,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2019,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2012,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2023,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2016,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2018,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2014,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2021,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2011,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2013,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2020,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2010,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2017,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2015,SG_DSR_SILS,,,Arratzu,PT,Arratzu,0.0
2010,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2021,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2013,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2023,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2012,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2022,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2020,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2016,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2014,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2017,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2011,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2024,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2018,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2019,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2015,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2012,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2021,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2020,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2010,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2019,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2015,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2018,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2014,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2024,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2023,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2016,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2011,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2017,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2013,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2022,SG_DSR_SILS,,,Arrieta,PT,Arrieta,0.0
2019,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2011,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2013,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2014,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2017,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2010,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2016,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2021,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2023,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2012,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2020,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2024,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2015,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2018,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2022,SG_DSR_SILS,,,Arrigorriaga,PT,Arrigorriaga,100.0
2011,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2022,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2010,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2015,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2014,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2017,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2020,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2021,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2012,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2023,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2013,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2018,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2019,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2024,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2016,SG_DSR_SILS,,,Artea,PT,Artea,0.0
2020,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2022,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2016,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2018,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2014,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2010,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2011,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2021,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2012,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2024,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2015,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2023,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2017,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2019,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2013,SG_DSR_SILS,,,Artzentales,PT,Artzentales,0.0
2022,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2013,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2011,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2012,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2017,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2016,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2018,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2023,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2014,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2019,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2021,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2024,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2020,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2010,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2015,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2024,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2021,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2016,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2014,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2023,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2013,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2022,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2017,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2015,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2020,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2018,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2011,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2019,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2010,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2012,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2021,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2019,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2011,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2015,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2022,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2010,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2020,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2016,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2018,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2024,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2023,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2014,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2013,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2017,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2012,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2019,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2011,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,0.0
2022,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2013,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,0.0
2015,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2017,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2018,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2012,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,0.0
2014,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2024,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2016,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2021,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2023,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2010,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,0.0
2020,SG_DSR_SILS,,,Astigarraga,PT,Astigarraga,100.0
2011,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2024,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2018,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2016,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2013,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2020,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2010,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2022,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2021,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2023,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2014,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2017,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2012,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2015,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2019,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2012,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2015,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2010,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2013,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2016,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2018,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2014,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2017,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2011,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2021,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2022,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2019,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2024,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2020,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2023,SG_DSR_SILS,,,Atxondo,PT,Atxondo,0.0
2019,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2014,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2017,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2023,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2010,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2011,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2018,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2013,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2015,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2024,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2020,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2021,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2022,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2016,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2012,SG_DSR_SILS,,,Aulesti,PT,Aulesti,0.0
2017,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2015,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2024,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2010,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2023,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2011,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2013,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2016,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2021,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2018,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2014,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2022,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2020,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2019,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2012,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2023,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2012,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2021,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2014,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2022,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2020,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2016,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2015,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2017,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2024,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2018,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2010,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2011,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2019,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2013,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2023,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2016,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2010,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2020,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2012,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
