Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2016,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,8441.9
2021,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,7594.9
2019,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,8324.2
2018,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,8559.3
2010,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,8044.4
2013,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,8114.7
2011,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,7960.9
2014,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,7367.0
2022,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,7272.6
2020,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,7319.9
2012,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,8337.2
2015,EU_ELEC_PC,,,ES20067,KW_PER_CAPITA_DAY,ES20067,7981.0
2015,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,4159.8
2011,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3936.7
2014,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3738.2
2017,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3341.8
2019,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3922.7
2018,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3885.3
2010,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,4233.8
2022,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,4906.4
2020,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3945.9
2016,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3568.8
2021,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,4552.5
2012,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3530.7
2013,EU_ELEC_PC,,,ES20066,KW_PER_CAPITA_DAY,ES20066,3896.6
2018,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3317.3
2010,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3269.0
2016,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3460.0
2015,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3455.6
2019,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3269.6
2017,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3367.6
2011,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3628.8
2021,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3717.7
2012,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3644.8
2013,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3269.1
2022,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3492.1
2020,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3214.1
2014,EU_ELEC_PC,,,ES01046,KW_PER_CAPITA_DAY,ES01046,3231.2
2010,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2683.3
2018,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2476.6
2011,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2630.4
2019,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2306.5
2017,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2386.2
2014,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2354.1
2012,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2550.1
2016,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2176.5
2020,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2269.5
2015,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2218.8
2013,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2341.3
2022,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2039.2
2021,EU_ELEC_PC,,,ES48079,KW_PER_CAPITA_DAY,ES48079,2288.4
2013,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,27082.2
2020,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,19983.3
2019,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,26199.4
2018,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,25548.4
2017,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,23276.6
2010,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,30093.5
2011,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,30599.5
2014,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,26308.1
2012,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,26337.3
2021,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,20241.4
2016,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,24341.9
2015,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,24277.8
2022,EU_ELEC_PC,,,ES20034,KW_PER_CAPITA_DAY,ES20034,19062.6
2010,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,14809.9
2015,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,10575.5
2017,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,10920.5
2018,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,10772.7
2019,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,9600.1
2011,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,13439.3
2013,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,10371.9
2021,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,9902.0
2012,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,12166.0
2014,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,9351.5
2016,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,10243.7
2020,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,9296.2
2022,EU_ELEC_PC,,,ES48029,KW_PER_CAPITA_DAY,ES48029,9216.4
2017,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,67167.5
2012,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,56099.7
2016,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,63745.8
2015,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,61154.5
2013,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,55754.6
2021,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,53590.2
2011,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,53691.3
2019,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,53862.6
2010,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,50635.2
2014,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,58143.5
2018,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,58394.2
2020,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,51159.5
2022,EU_ELEC_PC,,,ES48030,KW_PER_CAPITA_DAY,ES48030,60472.2
2016,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,50305.6
2012,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,51990.3
2013,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,51017.3
2020,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,46041.9
2022,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,50548.7
2021,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,52461.7
2017,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,52509.0
2019,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,49993.1
2014,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,54654.3
2011,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,50139.2
2010,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,43930.6
2015,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,51868.5
2018,EU_ELEC_PC,,,ES20035,KW_PER_CAPITA_DAY,ES20035,53236.2
2018,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3399.1
2010,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3939.1
2017,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3460.5
2021,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3459.1
2022,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3031.8
2014,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3253.5
2012,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3620.4
2020,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,2788.1
2011,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3483.6
2013,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3338.3
2016,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3275.2
2019,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3239.5
2015,EU_ELEC_PC,,,ES48906,KW_PER_CAPITA_DAY,ES48906,3281.6
2013,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,1848.7
2016,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,4062.0
2014,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,1826.0
2012,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,2047.3
2022,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,3301.5
2020,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,3487.2
2010,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,2005.5
2018,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,3427.0
2011,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,2051.9
2015,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,1990.9
2017,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,3297.3
2019,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,3180.3
2021,EU_ELEC_PC,,,ES48035,KW_PER_CAPITA_DAY,ES48035,3495.7
2020,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3585.8
2022,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3378.4
2016,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3719.7
2019,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3622.5
2014,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3598.7
2011,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3792.4
2017,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,4019.7
2013,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3408.3
2010,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,6467.8
2015,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3787.7
2012,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3493.5
2018,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3957.0
2021,EU_ELEC_PC,,,ES20038,KW_PER_CAPITA_DAY,ES20038,3445.7
2022,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2096.9
2014,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2114.8
2012,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2102.3
2018,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2170.3
2010,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2007.6
2015,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2312.3
2011,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,1927.1
2016,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,1654.1
2020,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2055.5
2013,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,1960.0
2021,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,1989.3
2019,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2001.4
2017,EU_ELEC_PC,,,ES20037,KW_PER_CAPITA_DAY,ES20037,2024.6
2016,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4444.4
2021,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4069.0
2017,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4560.0
2011,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,5122.0
2020,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,3906.4
2015,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4545.8
2019,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4139.2
2013,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4469.0
2010,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,5065.5
2012,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4829.4
2014,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4371.7
2018,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4362.3
2022,EU_ELEC_PC,,,ES48036,KW_PER_CAPITA_DAY,ES48036,4004.1
2017,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3399.0
2020,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3596.0
2014,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3765.4
2016,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3316.4
2018,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3407.2
2022,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3560.6
2012,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3829.1
2010,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,4585.0
2011,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,4009.5
2013,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3424.1
2015,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3680.8
2019,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,3580.6
2021,EU_ELEC_PC,,,ES48037,KW_PER_CAPITA_DAY,ES48037,4007.9
2014,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2377.3
2018,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2461.7
2010,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2503.1
2019,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2458.9
2011,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2473.8
2013,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2445.2
2015,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2336.3
2021,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2472.8
2017,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2316.2
2022,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2458.1
2012,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2424.2
2016,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2467.7
2020,EU_ELEC_PC,,,ES48038,KW_PER_CAPITA_DAY,ES48038,2413.5
2021,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6558.7
2017,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6147.3
2011,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,5661.0
2016,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6786.8
2020,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,4543.6
2013,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,5329.9
2015,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6170.0
2010,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6366.8
2018,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6163.3
2014,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6560.8
2022,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,5384.3
2019,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6033.7
2012,EU_ELEC_PC,,,ES48039,KW_PER_CAPITA_DAY,ES48039,6563.7
2020,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2318.7
2022,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2878.4
2014,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2708.3
2010,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,3030.6
2018,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2502.7
2017,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2799.2
2021,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2583.4
2012,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,3479.4
2016,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2859.2
2011,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,3236.1
2013,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2936.2
2019,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2391.3
2015,EU_ELEC_PC,,,ES48040,KW_PER_CAPITA_DAY,ES48040,2772.1
2014,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3363.8
2021,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3297.9
2015,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3370.2
2020,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3222.9
2013,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3496.1
2019,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3463.6
2012,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3673.3
2017,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3372.8
2011,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3251.2
2018,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3660.4
2010,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3400.1
2016,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3308.0
2022,EU_ELEC_PC,,,ES48041,KW_PER_CAPITA_DAY,ES48041,3066.7
2022,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1735.7
2018,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1779.6
2016,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1652.6
2019,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1518.8
2012,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,2042.8
2020,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1542.8
2011,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1907.7
2015,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1797.0
2010,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1840.5
2014,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1737.8
2013,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1889.2
2017,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1555.6
2021,EU_ELEC_PC,,,ES20907,KW_PER_CAPITA_DAY,ES20907,1650.7
2021,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,2888.1
2019,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3037.2
2015,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3202.9
2012,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3226.8
2011,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3242.3
2018,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3117.9
2016,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3182.1
2020,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,2897.4
2010,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3380.3
2014,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3141.9
2013,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3194.9
2022,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,2916.3
2017,EU_ELEC_PC,,,ES48046,KW_PER_CAPITA_DAY,ES48046,3101.2
2012,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8820.2
2010,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8157.6
2018,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,7874.5
2014,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,7901.2
2022,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,7322.3
2015,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8018.8
2011,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8784.0
2019,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8069.0
2013,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8264.3
2017,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8204.8
2021,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,7631.7
2020,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,7535.9
2016,EU_ELEC_PC,,,ES20039,KW_PER_CAPITA_DAY,ES20039,8123.1
2017,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2026.0
2019,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,1974.0
2022,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,1853.5
2012,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2223.8
2010,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2223.9
2014,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2127.6
2016,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2115.4
2021,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,1874.2
2013,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2174.1
2020,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,1919.9
2018,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2034.9
2015,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2266.7
2011,EU_ELEC_PC,,,ES48044,KW_PER_CAPITA_DAY,ES48044,2303.0
2014,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,9690.9
2013,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,10572.3
2016,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,11496.0
2019,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,11856.9
2015,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,11934.2
2011,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,13820.6
2022,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,8246.4
2021,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,8513.4
2012,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,11309.7
2010,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,14150.8
2017,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,12880.4
2018,EU_ELEC_PC,,,ES48047,KW_PER_CAPITA_DAY,ES48047,12466.5
