Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2015,Consumo de energía eléctrica por habitante ,,Debabarrena / Bajo Deba,,Kw per cápita diario,Debabarrena / Bajo Deba,5149.2
2010,Consumo de energía eléctrica por habitante ,,Debabarrena / Bajo Deba,,Kw per cápita diario,Debabarrena / Bajo Deba,5788.1
2014,Consumo de energía eléctrica por habitante ,,Debabarrena / Bajo Deba,,Kw per cápita diario,Debabarrena / Bajo Deba,5114.3
2020,Consumo de energía eléctrica por habitante ,,Debabarrena / Bajo Deba,,Kw per cápita diario,Debabarrena / Bajo Deba,4576.2
2011,Consumo de energía eléctrica por habitante ,,Debabarrena / Bajo Deba,,Kw per cápita diario,Debabarrena / Bajo Deba,5704.1
2013,Consumo de energía eléctrica por habitante ,,Debabarrena / Bajo Deba,,Kw per cápita diario,Debabarrena / Bajo Deba,5293.2
2012,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10740.2
2017,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10358.8
2022,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,9772.1
2013,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10283.1
2021,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,9929.7
2014,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10160.2
2019,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10572.2
2010,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10697.9
2020,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,9228.6
2015,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10258.0
2018,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10515.6
2016,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10429.0
2011,Consumo de energía eléctrica por habitante ,,Debagoiena / Alto Deba,,Kw per cápita diario,Debagoiena / Alto Deba,10805.0
2019,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6171.4
2013,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6143.1
2018,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6356.6
2015,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6142.5
2020,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,5738.8
2010,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6533.9
2022,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,5758.2
2011,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6420.9
2014,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6019.1
2021,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,5862.6
2016,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6160.8
2012,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6344.1
2017,Consumo de energía eléctrica por habitante ,,Donostialdea,,Kw per cápita diario,Donostialdea,6180.5
2013,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11034.6
2021,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11578.9
2016,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,12142.8
2011,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11579.8
2020,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,10661.2
2015,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11861.9
2019,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11784.8
2022,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11256.8
2012,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11405.3
2017,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,12415.3
2014,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11495.3
2010,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,11586.8
2018,Consumo de energía eléctrica por habitante ,,Durangaldea / Duranguesado,,Kw per cápita diario,Durangaldea / Duranguesado,12581.9
2012,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,7643.3
2013,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,6281.3
2018,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,4320.3
2015,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,6501.4
2019,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,5227.7
2017,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,5067.2
2020,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,4991.5
2011,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,7800.3
2016,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,6382.4
2022,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,5264.6
2010,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,8034.4
2021,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,5309.6
2014,Consumo de energía eléctrica por habitante ,,Enkartazioak / Encartaciones,,Kw per cápita diario,Enkartazioak / Encartaciones,6099.2
2022,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3652.1
2012,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3921.7
2016,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3856.7
2020,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3656.8
2010,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,4550.3
2015,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3918.7
2011,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,4477.7
2013,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3823.8
2014,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3800.2
2018,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3985.5
2017,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3973.7
2019,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3846.2
2021,Consumo de energía eléctrica por habitante ,,Gernika-Bermeo,,Kw per cápita diario,Gernika-Bermeo,3733.5
2010,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,22064.6
2019,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,15261.4
2016,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,16926.9
2020,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,14467.6
2015,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,22401.1
2022,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,15575.1
2011,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,22531.0
2018,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,15630.1
2012,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,22089.0
2021,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,15599.6
2017,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,15461.7
2014,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,22196.9
2013,Consumo de energía eléctrica por habitante ,,Goierri,,Kw per cápita diario,Goierri,21161.8
2019,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,16351.9
2014,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,15068.8
2020,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,15254.7
2013,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,15311.3
2012,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,15862.4
2010,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,17596.3
2021,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,17591.8
2018,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,16588.9
2016,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,15684.5
2022,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,17139.2
2011,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,18154.3
2017,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,16327.6
2015,Consumo de energía eléctrica por habitante ,,Gorbeialdea / Estribaciones del Gorbea,,Kw per cápita diario,Gorbeialdea / Estribaciones del Gorbea,14873.5
2015,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5712.9
2018,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5609.6
2017,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5930.1
2014,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5455.4
2020,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,4752.2
2016,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5650.8
2019,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5142.4
2011,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5577.4
2010,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5583.8
2022,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5071.3
2013,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5459.4
2012,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5537.7
2021,Consumo de energía eléctrica por habitante ,,Markina-Ondarroa,,Kw per cápita diario,Markina-Ondarroa,5012.7
2017,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3485.7
2021,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3280.0
2019,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3470.8
2012,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3813.3
2013,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3693.0
2022,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3208.2
2020,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3343.1
2014,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3515.0
2011,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3894.4
2010,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3998.1
2016,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3543.1
2015,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3482.6
2018,Consumo de energía eléctrica por habitante ,,Plentzia-Mungia,,Kw per cápita diario,Plentzia-Mungia,3533.2
2022,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8084.5
2019,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8199.7
2013,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8721.9
2018,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8514.3
2021,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8692.2
2015,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8293.5
2011,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,9100.0
2017,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8449.6
2010,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,9183.0
2020,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8047.3
2014,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8311.8
2016,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8154.3
2012,Consumo de energía eléctrica por habitante ,,Tolosaldea,,Kw per cápita diario,Tolosaldea,8860.6
2010,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,15304.7
2021,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,6312.3
2011,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,10972.9
2020,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,5993.1
2015,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,6389.4
2012,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,8045.6
2022,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,5981.5
2019,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,6441.6
2014,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,6334.9
2016,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,6226.2
2018,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,6577.0
2017,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,6508.9
2013,Consumo de energía eléctrica por habitante ,,Urola Kosta,,Kw per cápita diario,Urola Kosta,7309.6
2016,Consumo de energía eléctrica por habitante ,Araba/Álava,,,Kw per cápita diario,Araba/Álava,7498.4
2013,Consumo de energía eléctrica por habitante ,Araba/Álava,,,Kw per cápita diario,Araba/Álava,7596.6
