Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2022,SP_ACS_BSRVSAN,,,Lazkao,PT,Lazkao,99.7
2018,SP_ACS_BSRVH2O,,,Lazkao,PT,Lazkao,100.0
2013,SP_ACS_BSRVH2O,,,Lazkao,PT,Lazkao,100.0
2014,SP_ACS_BSRVH2O,,,Lazkao,PT,Lazkao,100.0
2010,SP_ACS_BSRVH2O,,,Lazkao,PT,Lazkao,100.0
2010,SP_ACS_BSRVSAN,,,Lazkao,PT,Lazkao,99.5
2020,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2014,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2010,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2022,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2019,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2018,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2016,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2015,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2021,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2013,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2023,SP_ACS_BSRVH2O,,,Leaburu,PT,Leaburu,100.0
2020,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2016,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2021,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2010,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2014,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2019,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2023,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2015,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2013,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2022,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2018,SP_ACS_BSRVSAN,,,Leaburu,PT,Leaburu,100.0
2021,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2023,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2019,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2014,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2018,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.9
2013,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2022,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,97.0
2021,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.9
2023,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.9
2014,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.8
2015,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.9
2016,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.9
2013,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.9
2010,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.7
2019,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.8
2022,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2018,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2020,SP_ACS_BSRVH2O,,,Legazpi,PT,Legazpi,96.9
2020,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2010,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2015,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2016,SP_ACS_BSRVSAN,,,Legazpi,PT,Legazpi,99.9
2019,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.6
2013,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,95.8
2018,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.5
2021,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.3
2016,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.1
2014,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.3
2022,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.5
2015,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.2
2020,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.6
2010,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,95.4
2023,SP_ACS_BSRVH2O,,,Legorreta,PT,Legorreta,96.6
2023,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.0
2020,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.1
2013,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.3
2021,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.1
2014,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.3
2016,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.1
2018,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.3
2019,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.3
2015,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.1
2022,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,99.1
2010,SP_ACS_BSRVSAN,,,Legorreta,PT,Legorreta,98.9
2015,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2016,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2023,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2014,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2019,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2014,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2021,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2013,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2018,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2016,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2015,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2013,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2020,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2023,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2022,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2018,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2020,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2010,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.7
2022,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2021,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2019,SP_ACS_BSRVSAN,,,Legutio,PT,Legutio,99.9
2010,SP_ACS_BSRVH2O,,,Legutio,PT,Legutio,100.0
2018,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,95.7
2023,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,98.8
2013,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,94.7
2010,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,94.4
2021,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,95.5
2019,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,95.6
2015,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2014,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2013,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2019,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2010,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2022,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2021,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2018,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2016,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2020,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,95.5
2015,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,94.7
2014,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,94.7
2016,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,94.7
2022,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,96.6
2020,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,100.0
2023,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,PT,Leintz-Gatzaga,96.5
2015,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2020,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,100.0
2016,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2018,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,99.9
2014,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,99.9
2021,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2010,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,99.9
2023,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2014,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2022,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,100.0
2023,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,100.0
2016,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,99.9
2019,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2021,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,100.0
2015,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,99.9
2013,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,99.9
2013,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2018,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2020,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2022,SP_ACS_BSRVH2O,,,ES48054,PT,ES48054,100.0
2019,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,99.9
2010,SP_ACS_BSRVSAN,,,ES48054,PT,ES48054,99.9
2013,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,99.9
2021,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2010,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2014,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,99.9
2022,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2010,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,99.9
2019,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,100.0
2018,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2020,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2023,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,100.0
2022,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,100.0
2021,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,100.0
2020,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,100.0
2015,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,99.9
2013,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2015,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2014,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2016,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2019,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2023,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2016,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,99.9
2018,SP_ACS_BSRVSAN,,,ES48057,PT,ES48057,100.0
2014,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2021,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,100.0
2015,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,99.7
2022,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,100.0
2020,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,100.0
2013,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2022,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2019,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,99.6
2015,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2018,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2020,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2014,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,99.6
2023,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,100.0
2018,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,99.7
2016,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,99.7
2013,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,99.5
2010,SP_ACS_BSRVSAN,,,ES48055,PT,ES48055,99.4
2010,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2016,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2019,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2021,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2023,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2010,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,97.9
2021,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2023,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,100.0
2018,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,99.5
2022,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,100.0
2015,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2023,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2016,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2014,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,98.9
2019,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,99.5
2013,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,98.8
2020,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,100.0
2016,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,99.1
2015,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,98.9
2010,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2019,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2013,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2018,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2020,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2022,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2021,SP_ACS_BSRVSAN,,,ES48056,PT,ES48056,100.0
2014,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2015,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2019,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2020,SP_ACS_BSRVSAN,,,Leza,PT,Leza,97.8
2010,SP_ACS_BSRVSAN,,,Leza,PT,Leza,97.9
2013,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2021,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2018,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2010,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2023,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2016,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2020,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2019,SP_ACS_BSRVSAN,,,Leza,PT,Leza,97.8
2013,SP_ACS_BSRVSAN,,,Leza,PT,Leza,97.7
2022,SP_ACS_BSRVSAN,,,Leza,PT,Leza,99.0
2015,SP_ACS_BSRVSAN,,,Leza,PT,Leza,96.8
2014,SP_ACS_BSRVSAN,,,Leza,PT,Leza,96.6
2022,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2018,SP_ACS_BSRVSAN,,,Leza,PT,Leza,97.8
2021,SP_ACS_BSRVSAN,,,Leza,PT,Leza,98.9
2023,SP_ACS_BSRVSAN,,,Leza,PT,Leza,99.0
2016,SP_ACS_BSRVSAN,,,Leza,PT,Leza,96.8
2014,SP_ACS_BSRVH2O,,,Leza,PT,Leza,100.0
2022,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,100.0
2016,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,99.5
2021,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,100.0
2023,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,100.0
2018,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,99.7
2013,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,99.6
2010,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,99.6
2015,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2022,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2013,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2018,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2020,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2016,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2014,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2023,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2015,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,99.5
2020,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,100.0
2010,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2021,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2019,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,99.7
2014,SP_ACS_BSRVSAN,,,ES48081,PT,ES48081,99.6
2019,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2020,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.6
2019,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.6
2021,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.6
2022,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.5
2013,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.6
2016,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.5
2010,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.6
2023,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.5
2014,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.6
2015,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.5
2020,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.8
2022,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.8
2014,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.7
2015,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.7
2019,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.8
2023,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.8
2016,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.7
2013,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.7
2018,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.8
2021,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.8
2010,SP_ACS_BSRVSAN,,,Lezo,PT,Lezo,99.7
2018,SP_ACS_BSRVH2O,,,Lezo,PT,Lezo,99.5
2014,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2015,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2021,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2018,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2020,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2010,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2013,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2023,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2018,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2019,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2020,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2013,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2022,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2015,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2016,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2023,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2014,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2019,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2016,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2021,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2022,SP_ACS_BSRVH2O,,,Lizartza,PT,Lizartza,99.6
2010,SP_ACS_BSRVSAN,,,Lizartza,PT,Lizartza,100.0
2013,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2019,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,99.6
2014,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2010,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,99.5
2022,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,100.0
2013,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,99.5
2021,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2023,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,100.0
2021,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,100.0
2015,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,99.5
2020,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2015,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2019,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2014,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,99.5
2016,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2023,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,100.0
2020,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,100.0
2018,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,99.5
2016,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,99.5
2010,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2018,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2022,SP_ACS_BSRVSAN,,,ES48903,PT,ES48903,100.0
2019,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2021,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2013,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2016,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2018,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2014,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2015,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2021,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2020,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2016,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2018,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2010,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2019,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2010,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2023,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2013,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2015,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2020,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2022,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2014,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2023,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2022,SP_ACS_BSRVSAN,,,ES48058,PT,ES48058,100.0
2016,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.4
2020,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.0
2022,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,100.0
2015,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.5
2015,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.4
2013,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.9
2014,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.4
2021,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,100.0
2019,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.5
2018,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.5
2013,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.4
2023,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.5
2016,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.5
2010,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,99.4
2022,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,97.6
2018,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,97.9
2010,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,99.4
2014,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.9
2019,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.5
2021,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.0
2023,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,97.6
2020,SP_ACS_BSRVSAN,,,ES48059,PT,ES48059,100.0
2010,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2022,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.8
2014,SP_ACS_BSRVSAN,,,ES48060,PT,ES48060,99.4
2016,SP_ACS_BSRVSAN,,,ES48060,PT,ES48060,99.5
2023,SP_ACS_BSRVSAN,,,ES48060,PT,ES48060,100.0
2016,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2018,SP_ACS_BSRVSAN,,,ES48060,PT,ES48060,99.5
