Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2016,AG_LND_PUB,,,ES20040,PT,ES20040,26.1
2020,AG_LND_PUB,,,ES20040,PT,ES20040,26.5
2020,AG_LND_PUB,,,ES20041,PT,ES20041,0
2022,AG_LND_PUB,,,ES20041,PT,ES20041,0
2018,AG_LND_PUB,,,ES20041,PT,ES20041,0
2016,AG_LND_PUB,,,ES20041,PT,ES20041,0
2021,AG_LND_PUB,,,ES20041,PT,ES20041,0
2019,AG_LND_PUB,,,ES20041,PT,ES20041,0
2020,AG_LND_PUB,,,ES20036,PT,ES20036,61.8
2016,AG_LND_PUB,,,ES20036,PT,ES20036,61.8
2019,AG_LND_PUB,,,ES20036,PT,ES20036,61.8
2022,AG_LND_PUB,,,ES20036,PT,ES20036,61.8
2018,AG_LND_PUB,,,ES20036,PT,ES20036,61.9
2021,AG_LND_PUB,,,ES20036,PT,ES20036,61.8
2020,AG_LND_PUB,,,ES20042,PT,ES20042,8.9
2022,AG_LND_PUB,,,ES20042,PT,ES20042,8.8
2018,AG_LND_PUB,,,ES20042,PT,ES20042,8.8
2021,AG_LND_PUB,,,ES20042,PT,ES20042,8.9
2019,AG_LND_PUB,,,ES20042,PT,ES20042,8.9
2016,AG_LND_PUB,,,ES20042,PT,ES20042,8
2020,AG_LND_PUB,,,ES48048,PT,ES48048,1.7
2016,AG_LND_PUB,,,ES48048,PT,ES48048,1.7
2021,AG_LND_PUB,,,ES48048,PT,ES48048,1.7
2019,AG_LND_PUB,,,ES48048,PT,ES48048,1.7
2022,AG_LND_PUB,,,ES48048,PT,ES48048,1.7
2018,AG_LND_PUB,,,ES48048,PT,ES48048,1.7
2019,AG_LND_PUB,,,ES20043,PT,ES20043,17.9
2016,AG_LND_PUB,,,ES20043,PT,ES20043,17.7
2021,AG_LND_PUB,,,ES20043,PT,ES20043,17.8
2022,AG_LND_PUB,,,ES20043,PT,ES20043,17.8
2020,AG_LND_PUB,,,ES20043,PT,ES20043,17.8
2018,AG_LND_PUB,,,ES20043,PT,ES20043,18.1
2018,AG_LND_PUB,,,ES48094,PT,ES48094,18.6
2020,AG_LND_PUB,,,ES48094,PT,ES48094,19.3
2022,AG_LND_PUB,,,ES48094,PT,ES48094,18.6
2019,AG_LND_PUB,,,ES48094,PT,ES48094,18.5
2021,AG_LND_PUB,,,ES48094,PT,ES48094,19.2
2016,AG_LND_PUB,,,ES48094,PT,ES48094,18
2016,AG_LND_PUB,,,ES20044,PT,ES20044,0
2022,AG_LND_PUB,,,ES20044,PT,ES20044,0
2020,AG_LND_PUB,,,ES20044,PT,ES20044,0
2018,AG_LND_PUB,,,ES20044,PT,ES20044,0
2019,AG_LND_PUB,,,ES20044,PT,ES20044,0
2021,AG_LND_PUB,,,ES20044,PT,ES20044,0
2021,AG_LND_PUB,,,ES20045,PT,ES20045,29.5
2016,AG_LND_PUB,,,ES20045,PT,ES20045,29.6
2022,AG_LND_PUB,,,ES20045,PT,ES20045,29.5
2020,AG_LND_PUB,,,ES20045,PT,ES20045,29.6
2018,AG_LND_PUB,,,ES20045,PT,ES20045,30.2
2019,AG_LND_PUB,,,ES20045,PT,ES20045,29.9
2016,AG_LND_PUB,,,ES01901,PT,ES01901,93.7
2022,AG_LND_PUB,,,ES01901,PT,ES01901,93.5
2019,AG_LND_PUB,,,ES01901,PT,ES01901,93.5
2021,AG_LND_PUB,,,ES01901,PT,ES01901,93.5
2020,AG_LND_PUB,,,ES01901,PT,ES01901,93.5
2018,AG_LND_PUB,,,ES01901,PT,ES01901,93.7
2018,AG_LND_PUB,,,ES20046,PT,ES20046,54.9
2016,AG_LND_PUB,,,ES20046,PT,ES20046,53.4
2020,AG_LND_PUB,,,ES20046,PT,ES20046,54.7
2022,AG_LND_PUB,,,ES20046,PT,ES20046,54.6
2021,AG_LND_PUB,,,ES20046,PT,ES20046,54.6
2019,AG_LND_PUB,,,ES20046,PT,ES20046,54.9
2021,AG_LND_PUB,,,ES01027,PT,ES01027,87.4
2016,AG_LND_PUB,,,ES01027,PT,ES01027,87.4
2019,AG_LND_PUB,,,ES01027,PT,ES01027,87.4
2020,AG_LND_PUB,,,ES01027,PT,ES01027,87.4
2018,AG_LND_PUB,,,ES01027,PT,ES01027,87.4
2022,AG_LND_PUB,,,ES01027,PT,ES01027,87.4
2019,AG_LND_PUB,,,ES48049,PT,ES48049,15.4
2021,AG_LND_PUB,,,ES48049,PT,ES48049,15.4
2016,AG_LND_PUB,,,ES48049,PT,ES48049,15.2
2022,AG_LND_PUB,,,ES48049,PT,ES48049,14.7
2020,AG_LND_PUB,,,ES48049,PT,ES48049,15.4
2018,AG_LND_PUB,,,ES48049,PT,ES48049,15.6
2019,AG_LND_PUB,,,ES20047,PT,ES20047,0
2016,AG_LND_PUB,,,ES20047,PT,ES20047,0
2022,AG_LND_PUB,,,ES20047,PT,ES20047,0
2021,AG_LND_PUB,,,ES20047,PT,ES20047,0
2020,AG_LND_PUB,,,ES20047,PT,ES20047,0
2018,AG_LND_PUB,,,ES20047,PT,ES20047,0
2022,AG_LND_PUB,,,ES48910,PT,ES48910,8.6
2018,AG_LND_PUB,,,ES48910,PT,ES48910,7.5
2016,AG_LND_PUB,,,ES48910,PT,ES48910,7.4
2021,AG_LND_PUB,,,ES48910,PT,ES48910,7.5
2019,AG_LND_PUB,,,ES48910,PT,ES48910,7.5
2020,AG_LND_PUB,,,ES48910,PT,ES48910,7.5
2022,AG_LND_PUB,,,ES48050,PT,ES48050,29.5
2016,AG_LND_PUB,,,ES48050,PT,ES48050,27.9
2019,AG_LND_PUB,,,ES48050,PT,ES48050,29.5
2021,AG_LND_PUB,,,ES48050,PT,ES48050,29.5
2018,AG_LND_PUB,,,ES48050,PT,ES48050,29.4
2020,AG_LND_PUB,,,ES48050,PT,ES48050,29.5
2021,AG_LND_PUB,,,ES48022,PT,ES48022,61.5
2016,AG_LND_PUB,,,ES48022,PT,ES48022,62.4
2019,AG_LND_PUB,,,ES48022,PT,ES48022,61.6
2020,AG_LND_PUB,,,ES48022,PT,ES48022,61.6
2018,AG_LND_PUB,,,ES48022,PT,ES48022,62.6
2022,AG_LND_PUB,,,ES48022,PT,ES48022,63.3
2021,AG_LND_PUB,,,ES48907,PT,ES48907,0
2016,AG_LND_PUB,,,ES48907,PT,ES48907,0
2018,AG_LND_PUB,,,ES48907,PT,ES48907,0
2020,AG_LND_PUB,,,ES48907,PT,ES48907,0
2022,AG_LND_PUB,,,ES48907,PT,ES48907,0
2019,AG_LND_PUB,,,ES48907,PT,ES48907,0
2020,AG_LND_PUB,,,ES01019,PT,ES01019,71.2
2022,AG_LND_PUB,,,ES01019,PT,ES01019,71.4
2018,AG_LND_PUB,,,ES01019,PT,ES01019,71
2019,AG_LND_PUB,,,ES01019,PT,ES01019,71.2
2021,AG_LND_PUB,,,ES01019,PT,ES01019,71.2
2016,AG_LND_PUB,,,ES01019,PT,ES01019,71
2020,AG_LND_PUB,,,ES01020,PT,ES01020,75.6
2022,AG_LND_PUB,,,ES01020,PT,ES01020,75.6
2019,AG_LND_PUB,,,ES01020,PT,ES01020,75.6
2021,AG_LND_PUB,,,ES01020,PT,ES01020,75.6
2016,AG_LND_PUB,,,ES01020,PT,ES01020,75.4
2018,AG_LND_PUB,,,ES01020,PT,ES01020,75.4
2018,AG_LND_PUB,,,ES01028,PT,ES01028,84
2020,AG_LND_PUB,,,ES01028,PT,ES01028,83.6
2022,AG_LND_PUB,,,ES01028,PT,ES01028,83.6
2016,AG_LND_PUB,,,ES01028,PT,ES01028,84
2021,AG_LND_PUB,,,ES01028,PT,ES01028,83.6
2019,AG_LND_PUB,,,ES01028,PT,ES01028,84
2022,AG_LND_PUB,,,ES01030,PT,ES01030,88.9
2019,AG_LND_PUB,,,ES01030,PT,ES01030,88.9
2020,AG_LND_PUB,,,ES01030,PT,ES01030,88.9
2016,AG_LND_PUB,,,ES01030,PT,ES01030,88.9
2021,AG_LND_PUB,,,ES01030,PT,ES01030,88.9
2018,AG_LND_PUB,,,ES01030,PT,ES01030,88.9
2019,AG_LND_PUB,,,ES01031,PT,ES01031,79
2016,AG_LND_PUB,,,ES01031,PT,ES01031,78.4
2018,AG_LND_PUB,,,ES01031,PT,ES01031,78.4
2020,AG_LND_PUB,,,ES01031,PT,ES01031,79
2021,AG_LND_PUB,,,ES01031,PT,ES01031,79
2022,AG_LND_PUB,,,ES01031,PT,ES01031,79.1
2020,AG_LND_PUB,,,ES01032,PT,ES01032,0
2021,AG_LND_PUB,,,ES01032,PT,ES01032,0
2022,AG_LND_PUB,,,ES01032,PT,ES01032,0
2018,AG_LND_PUB,,,ES01032,PT,ES01032,0
2016,AG_LND_PUB,,,ES01032,PT,ES01032,0
2019,AG_LND_PUB,,,ES01032,PT,ES01032,0
2020,AG_LND_PUB,,,ES48051,PT,ES48051,12.5
2021,AG_LND_PUB,,,ES48051,PT,ES48051,12.5
2019,AG_LND_PUB,,,ES48051,PT,ES48051,12.5
2016,AG_LND_PUB,,,ES48051,PT,ES48051,12.5
2022,AG_LND_PUB,,,ES48051,PT,ES48051,55.6
2018,AG_LND_PUB,,,ES48051,PT,ES48051,12.5
2018,AG_LND_PUB,,,ES01902,PT,ES01902,52
2022,AG_LND_PUB,,,ES01902,PT,ES01902,51.4
2020,AG_LND_PUB,,,ES01902,PT,ES01902,51.4
2019,AG_LND_PUB,,,ES01902,PT,ES01902,51.4
2021,AG_LND_PUB,,,ES01902,PT,ES01902,51.4
2016,AG_LND_PUB,,,ES01902,PT,ES01902,52
2018,AG_LND_PUB,,,ES01033,PT,ES01033,0
2019,AG_LND_PUB,,,ES01033,PT,ES01033,0
2016,AG_LND_PUB,,,ES01033,PT,ES01033,0
2020,AG_LND_PUB,,,ES01033,PT,ES01033,0
2022,AG_LND_PUB,,,ES01033,PT,ES01033,0
2021,AG_LND_PUB,,,ES01033,PT,ES01033,0
2019,AG_LND_PUB,,,ES48052,PT,ES48052,0.1
2022,AG_LND_PUB,,,ES48052,PT,ES48052,0.1
2016,AG_LND_PUB,,,ES48052,PT,ES48052,0.1
2021,AG_LND_PUB,,,ES48052,PT,ES48052,0.1
2018,AG_LND_PUB,,,ES48052,PT,ES48052,0.1
2020,AG_LND_PUB,,,ES48052,PT,ES48052,0.1
2018,AG_LND_PUB,,,ES20048,PT,ES20048,0
2019,AG_LND_PUB,,,ES20048,PT,ES20048,0
2020,AG_LND_PUB,,,ES20048,PT,ES20048,0
2021,AG_LND_PUB,,,ES20048,PT,ES20048,0
2022,AG_LND_PUB,,,ES20048,PT,ES20048,0
2016,AG_LND_PUB,,,ES20048,PT,ES20048,0
2021,AG_LND_PUB,,,ES20902,PT,ES20902,13.8
2022,AG_LND_PUB,,,ES20902,PT,ES20902,13.8
2020,AG_LND_PUB,,,ES20902,PT,ES20902,13.8
2016,AG_LND_PUB,,,ES20902,PT,ES20902,13.7
2018,AG_LND_PUB,,,ES20902,PT,ES20902,13.8
2019,AG_LND_PUB,,,ES20902,PT,ES20902,13.8
2021,AG_LND_PUB,,,ES01036,PT,ES01036,34.5
2022,AG_LND_PUB,,,ES01036,PT,ES01036,34.5
2018,AG_LND_PUB,,,ES01036,PT,ES01036,34.3
2016,AG_LND_PUB,,,ES01036,PT,ES01036,34.1
2019,AG_LND_PUB,,,ES01036,PT,ES01036,34.4
2020,AG_LND_PUB,,,ES01036,PT,ES01036,34.5
2019,AG_LND_PUB,,,ES48053,PT,ES48053,25.4
2021,AG_LND_PUB,,,ES48053,PT,ES48053,29.1
2022,AG_LND_PUB,,,ES48053,PT,ES48053,28.1
2020,AG_LND_PUB,,,ES48053,PT,ES48053,29.2
2016,AG_LND_PUB,,,ES48053,PT,ES48053,24.9
2018,AG_LND_PUB,,,ES48053,PT,ES48053,25.5
2022,AG_LND_PUB,,,ES20049,PT,ES20049,1.1
2018,AG_LND_PUB,,,ES20049,PT,ES20049,1.1
2021,AG_LND_PUB,,,ES20049,PT,ES20049,1.1
2020,AG_LND_PUB,,,ES20049,PT,ES20049,1.1
2019,AG_LND_PUB,,,ES20049,PT,ES20049,1.1
2016,AG_LND_PUB,,,ES20049,PT,ES20049,1.1
2018,AG_LND_PUB,,,ES20050,PT,ES20050,8.2
2020,AG_LND_PUB,,,ES20050,PT,ES20050,8.1
2022,AG_LND_PUB,,,ES20050,PT,ES20050,8.1
2016,AG_LND_PUB,,,ES20050,PT,ES20050,7.9
2021,AG_LND_PUB,,,ES20050,PT,ES20050,8.1
2019,AG_LND_PUB,,,ES20050,PT,ES20050,8.1
2018,AG_LND_PUB,,,ES20051,PT,ES20051,5.3
2020,AG_LND_PUB,,,ES20051,PT,ES20051,8.1
2021,AG_LND_PUB,,,ES20051,PT,ES20051,8.1
2019,AG_LND_PUB,,,ES20051,PT,ES20051,5.2
2016,AG_LND_PUB,,,ES20051,PT,ES20051,5.2
2022,AG_LND_PUB,,,ES20051,PT,ES20051,8.1
2022,AG_LND_PUB,,,ES20052,PT,ES20052,0.2
2021,AG_LND_PUB,,,ES20052,PT,ES20052,0.2
2020,AG_LND_PUB,,,ES20052,PT,ES20052,0.2
2018,AG_LND_PUB,,,ES20052,PT,ES20052,0.2
2019,AG_LND_PUB,,,ES20052,PT,ES20052,0.2
2016,AG_LND_PUB,,,ES20052,PT,ES20052,0.2
2019,AG_LND_PUB,,,ES01058,PT,ES01058,71.8
2018,AG_LND_PUB,,,ES01058,PT,ES01058,71.3
2016,AG_LND_PUB,,,ES01058,PT,ES01058,71.1
2022,AG_LND_PUB,,,ES01058,PT,ES01058,72
2020,AG_LND_PUB,,,ES01058,PT,ES01058,71.8
2021,AG_LND_PUB,,,ES01058,PT,ES01058,71.9
2019,AG_LND_PUB,,,ES20068,PT,ES20068,69.9
2021,AG_LND_PUB,,,ES20068,PT,ES20068,70.2
2022,AG_LND_PUB,,,ES20068,PT,ES20068,70.2
2016,AG_LND_PUB,,,ES20068,PT,ES20068,69.8
2018,AG_LND_PUB,,,ES20068,PT,ES20068,69.9
2020,AG_LND_PUB,,,ES20068,PT,ES20068,70.2
2016,AG_LND_PUB,,,ES48054,PT,ES48054,0
2019,AG_LND_PUB,,,ES48054,PT,ES48054,0
2022,AG_LND_PUB,,,ES48054,PT,ES48054,0
2021,AG_LND_PUB,,,ES48054,PT,ES48054,0
2018,AG_LND_PUB,,,ES48054,PT,ES48054,0
2020,AG_LND_PUB,,,ES48054,PT,ES48054,0
2021,AG_LND_PUB,,,ES48057,PT,ES48057,0
2019,AG_LND_PUB,,,ES48057,PT,ES48057,0
2020,AG_LND_PUB,,,ES48057,PT,ES48057,0
2016,AG_LND_PUB,,,ES48057,PT,ES48057,0
2018,AG_LND_PUB,,,ES48057,PT,ES48057,0
2022,AG_LND_PUB,,,ES48057,PT,ES48057,0
2019,AG_LND_PUB,,,ES48055,PT,ES48055,15.1
2020,AG_LND_PUB,,,ES48055,PT,ES48055,14.6
2016,AG_LND_PUB,,,ES48055,PT,ES48055,14.5
2022,AG_LND_PUB,,,ES48055,PT,ES48055,15.6
2021,AG_LND_PUB,,,ES48055,PT,ES48055,15.1
2018,AG_LND_PUB,,,ES48055,PT,ES48055,14.8
2020,AG_LND_PUB,,,ES48056,PT,ES48056,0.1
2018,AG_LND_PUB,,,ES48056,PT,ES48056,0.1
2022,AG_LND_PUB,,,ES48056,PT,ES48056,0.1
2021,AG_LND_PUB,,,ES48056,PT,ES48056,0.1
2019,AG_LND_PUB,,,ES48056,PT,ES48056,0.1
2016,AG_LND_PUB,,,ES48056,PT,ES48056,0.1
2019,AG_LND_PUB,,,ES01034,PT,ES01034,57.9
2020,AG_LND_PUB,,,ES01034,PT,ES01034,57.9
2016,AG_LND_PUB,,,ES01034,PT,ES01034,57.9
2022,AG_LND_PUB,,,ES01034,PT,ES01034,58.3
2018,AG_LND_PUB,,,ES01034,PT,ES01034,57.9
2021,AG_LND_PUB,,,ES01034,PT,ES01034,57.9
2016,AG_LND_PUB,,,ES48081,PT,ES48081,21.7
2020,AG_LND_PUB,,,ES48081,PT,ES48081,21.9
2018,AG_LND_PUB,,,ES48081,PT,ES48081,22.1
2022,AG_LND_PUB,,,ES48081,PT,ES48081,22
2021,AG_LND_PUB,,,ES48081,PT,ES48081,21.9
2019,AG_LND_PUB,,,ES48081,PT,ES48081,22.1
2021,AG_LND_PUB,,,ES20053,PT,ES20053,40.2
2018,AG_LND_PUB,,,ES20053,PT,ES20053,40.5
2019,AG_LND_PUB,,,ES20053,PT,ES20053,40.5
2022,AG_LND_PUB,,,ES20053,PT,ES20053,40.2
2020,AG_LND_PUB,,,ES20053,PT,ES20053,40.2
2016,AG_LND_PUB,,,ES20053,PT,ES20053,40.4
2020,AG_LND_PUB,,,ES20054,PT,ES20054,54.7
2021,AG_LND_PUB,,,ES20054,PT,ES20054,54.8
2016,AG_LND_PUB,,,ES20054,PT,ES20054,53.7
2022,AG_LND_PUB,,,ES20054,PT,ES20054,54.7
2019,AG_LND_PUB,,,ES20054,PT,ES20054,55
2018,AG_LND_PUB,,,ES20054,PT,ES20054,55
2021,AG_LND_PUB,,,ES48903,PT,ES48903,0
2016,AG_LND_PUB,,,ES48903,PT,ES48903,0
2022,AG_LND_PUB,,,ES48903,PT,ES48903,0
2018,AG_LND_PUB,,,ES48903,PT,ES48903,0
2020,AG_LND_PUB,,,ES48903,PT,ES48903,0
2019,AG_LND_PUB,,,ES48903,PT,ES48903,0
2018,AG_LND_PUB,,,ES48058,PT,ES48058,10
2021,AG_LND_PUB,,,ES48058,PT,ES48058,10.4
2022,AG_LND_PUB,,,ES48058,PT,ES48058,10.3
2019,AG_LND_PUB,,,ES48058,PT,ES48058,9.9
2016,AG_LND_PUB,,,ES48058,PT,ES48058,10.1
2020,AG_LND_PUB,,,ES48058,PT,ES48058,10.5
2016,AG_LND_PUB,,,ES48059,PT,ES48059,16.6
2019,AG_LND_PUB,,,ES48059,PT,ES48059,16.8
2021,AG_LND_PUB,,,ES48059,PT,ES48059,16.8
2020,AG_LND_PUB,,,ES48059,PT,ES48059,16.8
2018,AG_LND_PUB,,,ES48059,PT,ES48059,16.8
2022,AG_LND_PUB,,,ES48059,PT,ES48059,19.7
2016,AG_LND_PUB,,,ES48060,PT,ES48060,2.8
2020,AG_LND_PUB,,,ES48060,PT,ES48060,2.8
2022,AG_LND_PUB,,,ES48060,PT,ES48060,2.9
2021,AG_LND_PUB,,,ES48060,PT,ES48060,2.8
2019,AG_LND_PUB,,,ES48060,PT,ES48060,2.8
2018,AG_LND_PUB,,,ES48060,PT,ES48060,2.8
2021,AG_LND_PUB,,,ES48061,PT,ES48061,0.2
2022,AG_LND_PUB,,,ES48061,PT,ES48061,0.2
2019,AG_LND_PUB,,,ES48061,PT,ES48061,0.2
2016,AG_LND_PUB,,,ES48061,PT,ES48061,0.2
2020,AG_LND_PUB,,,ES48061,PT,ES48061,0.2
2018,AG_LND_PUB,,,ES48061,PT,ES48061,0.2
2022,AG_LND_PUB,,,ES20901,PT,ES20901,2.7
2016,AG_LND_PUB,,,ES20901,PT,ES20901,2.8
2021,AG_LND_PUB,,,ES20901,PT,ES20901,2.7
2018,AG_LND_PUB,,,ES20901,PT,ES20901,2.8
2019,AG_LND_PUB,,,ES20901,PT,ES20901,2.8
2020,AG_LND_PUB,,,ES20901,PT,ES20901,2.8
2016,AG_LND_PUB,,,ES48062,PT,ES48062,6.9
2020,AG_LND_PUB,,,ES48062,PT,ES48062,6.9
2021,AG_LND_PUB,,,ES48062,PT,ES48062,6.9
2019,AG_LND_PUB,,,ES48062,PT,ES48062,6.6
2022,AG_LND_PUB,,,ES48062,PT,ES48062,8.1
2018,AG_LND_PUB,,,ES48062,PT,ES48062,6.6
2016,AG_LND_PUB,,,ES48063,PT,ES48063,0
2021,AG_LND_PUB,,,ES48063,PT,ES48063,0
2022,AG_LND_PUB,,,ES48063,PT,ES48063,0
2020,AG_LND_PUB,,,ES48063,PT,ES48063,0
2018,AG_LND_PUB,,,ES48063,PT,ES48063,0
2019,AG_LND_PUB,,,ES48063,PT,ES48063,0
2020,AG_LND_PUB,,,ES48064,PT,ES48064,7.4
2016,AG_LND_PUB,,,ES48064,PT,ES48064,6.8
2021,AG_LND_PUB,,,ES48064,PT,ES48064,7.4
2019,AG_LND_PUB,,,ES48064,PT,ES48064,7.5
2022,AG_LND_PUB,,,ES48064,PT,ES48064,7.5
2018,AG_LND_PUB,,,ES48064,PT,ES48064,6.9
2019,AG_LND_PUB,,,ES01039,PT,ES01039,0
2018,AG_LND_PUB,,,ES01039,PT,ES01039,0
2021,AG_LND_PUB,,,ES01039,PT,ES01039,0
2016,AG_LND_PUB,,,ES01039,PT,ES01039,0
2022,AG_LND_PUB,,,ES01039,PT,ES01039,0
2020,AG_LND_PUB,,,ES01039,PT,ES01039,0
2020,AG_LND_PUB,,,ES48066,PT,ES48066,0
2021,AG_LND_PUB,,,ES48066,PT,ES48066,0
2019,AG_LND_PUB,,,ES48066,PT,ES48066,0
2016,AG_LND_PUB,,,ES48066,PT,ES48066,0
2022,AG_LND_PUB,,,ES48066,PT,ES48066,0
2018,AG_LND_PUB,,,ES48066,PT,ES48066,0
2021,AG_LND_PUB,,,ES48068,PT,ES48068,26.1
2019,AG_LND_PUB,,,ES48068,PT,ES48068,26.1
2022,AG_LND_PUB,,,ES48068,PT,ES48068,25.2
2020,AG_LND_PUB,,,ES48068,PT,ES48068,26.1
2016,AG_LND_PUB,,,ES48068,PT,ES48068,26
2018,AG_LND_PUB,,,ES48068,PT,ES48068,26
2019,AG_LND_PUB,,,ES48069,PT,ES48069,0.1
2016,AG_LND_PUB,,,ES48069,PT,ES48069,0.1
2021,AG_LND_PUB,,,ES48069,PT,ES48069,0.1
2018,AG_LND_PUB,,,ES48069,PT,ES48069,0.1
2020,AG_LND_PUB,,,ES48069,PT,ES48069,0.1
2022,AG_LND_PUB,,,ES48069,PT,ES48069,0
2018,AG_LND_PUB,,,ES48007,PT,ES48007,2.3
2021,AG_LND_PUB,,,ES48007,PT,ES48007,2.3
2022,AG_LND_PUB,,,ES48007,PT,ES48007,3.4
2019,AG_LND_PUB,,,ES48007,PT,ES48007,2.3
2016,AG_LND_PUB,,,ES48007,PT,ES48007,2.3
2020,AG_LND_PUB,,,ES48007,PT,ES48007,2.3
2016,AG_LND_PUB,,,ES48908,PT,ES48908,0
2019,AG_LND_PUB,,,ES48908,PT,ES48908,0
2020,AG_LND_PUB,,,ES48908,PT,ES48908,0
2022,AG_LND_PUB,,,ES48908,PT,ES48908,0
2018,AG_LND_PUB,,,ES48908,PT,ES48908,0
2021,AG_LND_PUB,,,ES48908,PT,ES48908,0
2019,AG_LND_PUB,,,ES48071,PT,ES48071,79.8
2020,AG_LND_PUB,,,ES48071,PT,ES48071,78.6
2016,AG_LND_PUB,,,ES48071,PT,ES48071,80
2018,AG_LND_PUB,,,ES48071,PT,ES48071,79.9
2022,AG_LND_PUB,,,ES48071,PT,ES48071,79.4
2021,AG_LND_PUB,,,ES48071,PT,ES48071,78.6
2019,AG_LND_PUB,,,ES20057,PT,ES20057,12.6
2022,AG_LND_PUB,,,ES20057,PT,ES20057,12.6
2021,AG_LND_PUB,,,ES20057,PT,ES20057,12.6
2020,AG_LND_PUB,,,ES20057,PT,ES20057,12.6
2016,AG_LND_PUB,,,ES20057,PT,ES20057,11.9
2018,AG_LND_PUB,,,ES20057,PT,ES20057,12.4
2021,AG_LND_PUB,,,ES20056,PT,ES20056,2.2
2016,AG_LND_PUB,,,ES20056,PT,ES20056,2.1
2019,AG_LND_PUB,,,ES20056,PT,ES20056,2.2
2022,AG_LND_PUB,,,ES20056,PT,ES20056,2.2
2020,AG_LND_PUB,,,ES20056,PT,ES20056,2.2
2018,AG_LND_PUB,,,ES20056,PT,ES20056,2.2
2016,AG_LND_PUB,,,ES48067,PT,ES48067,0.4
2019,AG_LND_PUB,,,ES48067,PT,ES48067,0.4
2021,AG_LND_PUB,,,ES48067,PT,ES48067,0.7
2018,AG_LND_PUB,,,ES48067,PT,ES48067,0.4
2022,AG_LND_PUB,,,ES48067,PT,ES48067,0.4
2020,AG_LND_PUB,,,ES48067,PT,ES48067,0.7
2016,AG_LND_PUB,,,ES48909,PT,ES48909,19.2
2018,AG_LND_PUB,,,ES48909,PT,ES48909,18.7
2020,AG_LND_PUB,,,ES48909,PT,ES48909,19.3
2022,AG_LND_PUB,,,ES48909,PT,ES48909,19.2
2021,AG_LND_PUB,,,ES48909,PT,ES48909,19.3
2019,AG_LND_PUB,,,ES48909,PT,ES48909,19.4
2021,AG_LND_PUB,,,ES01041,PT,ES01041,0
2018,AG_LND_PUB,,,ES01041,PT,ES01041,0
2016,AG_LND_PUB,,,ES01041,PT,ES01041,0
2022,AG_LND_PUB,,,ES01041,PT,ES01041,0
2019,AG_LND_PUB,,,ES01041,PT,ES01041,0
2020,AG_LND_PUB,,,ES01041,PT,ES01041,0
2016,AG_LND_PUB,,,ES20063,PT,ES20063,68.1
2021,AG_LND_PUB,,,ES20063,PT,ES20063,68.1
2019,AG_LND_PUB,,,ES20063,PT,ES20063,68.2
2022,AG_LND_PUB,,,ES20063,PT,ES20063,68.1
2020,AG_LND_PUB,,,ES20063,PT,ES20063,68.1
2018,AG_LND_PUB,,,ES20063,PT,ES20063,68.7
2020,AG_LND_PUB,,,ES01042,PT,ES01042,28.4
2016,AG_LND_PUB,,,ES01042,PT,ES01042,27.2
2019,AG_LND_PUB,,,ES01042,PT,ES01042,27.8
2018,AG_LND_PUB,,,ES01042,PT,ES01042,27.2
2022,AG_LND_PUB,,,ES01042,PT,ES01042,28.4
2021,AG_LND_PUB,,,ES01042,PT,ES01042,28.4
2019,AG_LND_PUB,,,ES20058,PT,ES20058,0
2016,AG_LND_PUB,,,ES20058,PT,ES20058,0
2021,AG_LND_PUB,,,ES20058,PT,ES20058,0
2022,AG_LND_PUB,,,ES20058,PT,ES20058,0
2020,AG_LND_PUB,,,ES20058,PT,ES20058,0
2018,AG_LND_PUB,,,ES20058,PT,ES20058,0
2021,AG_LND_PUB,,,ES48073,PT,ES48073,0
2016,AG_LND_PUB,,,ES48073,PT,ES48073,0
2022,AG_LND_PUB,,,ES48073,PT,ES48073,0
2020,AG_LND_PUB,,,ES48073,PT,ES48073,0
2018,AG_LND_PUB,,,ES48073,PT,ES48073,0
2019,AG_LND_PUB,,,ES48073,PT,ES48073,0
2022,AG_LND_PUB,,,ES20059,PT,ES20059,18.8
2016,AG_LND_PUB,,,ES20059,PT,ES20059,18.5
2019,AG_LND_PUB,,,ES20059,PT,ES20059,18.8
2021,AG_LND_PUB,,,ES20059,PT,ES20059,18.8
2020,AG_LND_PUB,,,ES20059,PT,ES20059,18.8
2018,AG_LND_PUB,,,ES20059,PT,ES20059,18.8
2018,AG_LND_PUB,,,ES20076,PT,ES20076,0
2022,AG_LND_PUB,,,ES20076,PT,ES20076,0
2019,AG_LND_PUB,,,ES20076,PT,ES20076,0
2016,AG_LND_PUB,,,ES20076,PT,ES20076,0
2020,AG_LND_PUB,,,ES20076,PT,ES20076,0
2021,AG_LND_PUB,,,ES20076,PT,ES20076,0
2019,AG_LND_PUB,,,ES20905,PT,ES20905,0
2016,AG_LND_PUB,,,ES20905,PT,ES20905,0
2021,AG_LND_PUB,,,ES20905,PT,ES20905,0
2022,AG_LND_PUB,,,ES20905,PT,ES20905,0
2020,AG_LND_PUB,,,ES20905,PT,ES20905,0
2018,AG_LND_PUB,,,ES20905,PT,ES20905,0
2016,AG_LND_PUB,,,ES20060,PT,ES20060,33
2021,AG_LND_PUB,,,ES20060,PT,ES20060,33.6
2019,AG_LND_PUB,,,ES20060,PT,ES20060,33.9
2022,AG_LND_PUB,,,ES20060,PT,ES20060,33.6
