Year,Territorio,Comarca,Municipio,Unidad,GeoCode,Value
2015,,,ES20907,PER_1000_POP,ES20907,0.0
2016,,,ES20907,PER_1000_POP,ES20907,0.0
2017,,,ES20907,PER_1000_POP,ES20907,0.0
2018,,,ES20907,PER_1000_POP,ES20907,0.0
2019,,,ES20907,PER_1000_POP,ES20907,0.0
2020,,,ES20907,PER_1000_POP,ES20907,0.0
2021,,,ES20907,PER_1000_POP,ES20907,0.0
2022,,,ES20907,PER_1000_POP,ES20907,0.0
2010,ES213,,,PER_1000_POP,ES213,1.9
2011,ES213,,,PER_1000_POP,ES213,1.9
2012,ES213,,,PER_1000_POP,ES213,2.2
2013,ES213,,,PER_1000_POP,ES213,2.3
2014,ES213,,,PER_1000_POP,ES213,2.0
2015,ES213,,,PER_1000_POP,ES213,1.8
2016,ES213,,,PER_1000_POP,ES213,1.3
2017,ES213,,,PER_1000_POP,ES213,1.3
2018,ES213,,,PER_1000_POP,ES213,1.0
2019,ES213,,,PER_1000_POP,ES213,1.1
2020,ES213,,,PER_1000_POP,ES213,1.1
2021,ES213,,,PER_1000_POP,ES213,1.2
2022,ES213,,,PER_1000_POP,ES213,1.0
2010,,,ES48001,PER_1000_POP,ES48001,30.8
2011,,,ES48001,PER_1000_POP,ES48001,38.0
2012,,,ES48001,PER_1000_POP,ES48001,37.7
2013,,,ES48001,PER_1000_POP,ES48001,37.5
2014,,,ES48001,PER_1000_POP,ES48001,16.5
2015,,,ES48001,PER_1000_POP,ES48001,7.2
2016,,,ES48001,PER_1000_POP,ES48001,0.0
2017,,,ES48001,PER_1000_POP,ES48001,0.0
2018,,,ES48001,PER_1000_POP,ES48001,0.0
2019,,,ES48001,PER_1000_POP,ES48001,0.0
2020,,,ES48001,PER_1000_POP,ES48001,0.0
2021,,,ES48001,PER_1000_POP,ES48001,0.0
2022,,,ES48001,PER_1000_POP,ES48001,0.0
2010,,,ES48002,PER_1000_POP,ES48002,0.0
2011,,,ES48002,PER_1000_POP,ES48002,0.0
2012,,,ES48002,PER_1000_POP,ES48002,0.0
2013,,,ES48002,PER_1000_POP,ES48002,0.0
2014,,,ES48002,PER_1000_POP,ES48002,0.0
2015,,,ES48002,PER_1000_POP,ES48002,0.0
2016,,,ES48002,PER_1000_POP,ES48002,0.0
2017,,,ES48002,PER_1000_POP,ES48002,0.0
2018,,,ES48002,PER_1000_POP,ES48002,0.0
2019,,,ES48002,PER_1000_POP,ES48002,0.0
2020,,,ES48002,PER_1000_POP,ES48002,0.0
2021,,,ES48002,PER_1000_POP,ES48002,0.0
2022,,,ES48002,PER_1000_POP,ES48002,0.0
2010,,,ES48003,PER_1000_POP,ES48003,0.0
2011,,,ES48003,PER_1000_POP,ES48003,0.0
2012,,,ES48003,PER_1000_POP,ES48003,0.0
2013,,,ES48003,PER_1000_POP,ES48003,0.0
2014,,,ES48003,PER_1000_POP,ES48003,0.0
2015,,,ES48003,PER_1000_POP,ES48003,0.0
2016,,,ES48003,PER_1000_POP,ES48003,0.0
2017,,,ES48003,PER_1000_POP,ES48003,0.0
2018,,,ES48003,PER_1000_POP,ES48003,0.0
2019,,,ES48003,PER_1000_POP,ES48003,0.0
2020,,,ES48003,PER_1000_POP,ES48003,0.0
2021,,,ES48003,PER_1000_POP,ES48003,0.0
2022,,,ES48003,PER_1000_POP,ES48003,0.0
2010,,,ES48004,PER_1000_POP,ES48004,0.0
2011,,,ES48004,PER_1000_POP,ES48004,0.0
2012,,,ES48004,PER_1000_POP,ES48004,0.0
2013,,,ES48004,PER_1000_POP,ES48004,0.0
2014,,,ES48004,PER_1000_POP,ES48004,0.0
2015,,,ES48004,PER_1000_POP,ES48004,0.0
2016,,,ES48004,PER_1000_POP,ES48004,0.0
2017,,,ES48004,PER_1000_POP,ES48004,0.0
2018,,,ES48004,PER_1000_POP,ES48004,0.0
2019,,,ES48004,PER_1000_POP,ES48004,0.0
2020,,,ES48004,PER_1000_POP,ES48004,0.0
2021,,,ES48004,PER_1000_POP,ES48004,0.0
2022,,,ES48004,PER_1000_POP,ES48004,0.0
2010,,,ES48005,PER_1000_POP,ES48005,0.0
2011,,,ES48005,PER_1000_POP,ES48005,0.0
2012,,,ES48005,PER_1000_POP,ES48005,0.0
2013,,,ES48005,PER_1000_POP,ES48005,0.0
2014,,,ES48005,PER_1000_POP,ES48005,0.0
2015,,,ES48005,PER_1000_POP,ES48005,0.0
2016,,,ES48005,PER_1000_POP,ES48005,0.0
2017,,,ES48005,PER_1000_POP,ES48005,0.0
2018,,,ES48005,PER_1000_POP,ES48005,0.0
2019,,,ES48005,PER_1000_POP,ES48005,0.0
2020,,,ES48005,PER_1000_POP,ES48005,0.0
2021,,,ES48005,PER_1000_POP,ES48005,0.0
2022,,,ES48005,PER_1000_POP,ES48005,0.0
2010,,,ES48006,PER_1000_POP,ES48006,0.0
2011,,,ES48006,PER_1000_POP,ES48006,0.0
2012,,,ES48006,PER_1000_POP,ES48006,0.0
2013,,,ES48006,PER_1000_POP,ES48006,0.0
2014,,,ES48006,PER_1000_POP,ES48006,0.0
2015,,,ES48006,PER_1000_POP,ES48006,0.0
2016,,,ES48006,PER_1000_POP,ES48006,0.0
2017,,,ES48006,PER_1000_POP,ES48006,0.0
2018,,,ES48006,PER_1000_POP,ES48006,0.0
2019,,,ES48006,PER_1000_POP,ES48006,0.0
2020,,,ES48006,PER_1000_POP,ES48006,0.0
2021,,,ES48006,PER_1000_POP,ES48006,0.0
2022,,,ES48006,PER_1000_POP,ES48006,0.0
2010,,,ES48007,PER_1000_POP,ES48007,0.0
2011,,,ES48007,PER_1000_POP,ES48007,0.0
2012,,,ES48007,PER_1000_POP,ES48007,0.0
2013,,,ES48007,PER_1000_POP,ES48007,0.0
2014,,,ES48007,PER_1000_POP,ES48007,0.0
2015,,,ES48007,PER_1000_POP,ES48007,0.0
2016,,,ES48007,PER_1000_POP,ES48007,0.0
2017,,,ES48007,PER_1000_POP,ES48007,0.0
2018,,,ES48007,PER_1000_POP,ES48007,0.0
2019,,,ES48007,PER_1000_POP,ES48007,0.0
2020,,,ES48007,PER_1000_POP,ES48007,0.0
2021,,,ES48007,PER_1000_POP,ES48007,0.0
2022,,,ES48007,PER_1000_POP,ES48007,0.0
2010,,,ES48008,PER_1000_POP,ES48008,0.0
2011,,,ES48008,PER_1000_POP,ES48008,0.0
2012,,,ES48008,PER_1000_POP,ES48008,0.0
2013,,,ES48008,PER_1000_POP,ES48008,0.0
2014,,,ES48008,PER_1000_POP,ES48008,0.0
2015,,,ES48008,PER_1000_POP,ES48008,0.0
2016,,,ES48008,PER_1000_POP,ES48008,0.0
2017,,,ES48008,PER_1000_POP,ES48008,0.0
2018,,,ES48008,PER_1000_POP,ES48008,0.0
2019,,,ES48008,PER_1000_POP,ES48008,0.0
2020,,,ES48008,PER_1000_POP,ES48008,0.0
2021,,,ES48008,PER_1000_POP,ES48008,0.0
2022,,,ES48008,PER_1000_POP,ES48008,0.0
2010,,,ES48009,PER_1000_POP,ES48009,0.0
2011,,,ES48009,PER_1000_POP,ES48009,0.0
2012,,,ES48009,PER_1000_POP,ES48009,0.0
2013,,,ES48009,PER_1000_POP,ES48009,0.0
2014,,,ES48009,PER_1000_POP,ES48009,0.0
2015,,,ES48009,PER_1000_POP,ES48009,0.0
2016,,,ES48009,PER_1000_POP,ES48009,0.0
2017,,,ES48009,PER_1000_POP,ES48009,0.0
2018,,,ES48009,PER_1000_POP,ES48009,0.0
2019,,,ES48009,PER_1000_POP,ES48009,0.0
2020,,,ES48009,PER_1000_POP,ES48009,0.0
2021,,,ES48009,PER_1000_POP,ES48009,0.0
2022,,,ES48009,PER_1000_POP,ES48009,0.0
2010,,ES4801,,PER_1000_POP,ES4801,6.6
2011,,ES4801,,PER_1000_POP,ES4801,3.9
2012,,ES4801,,PER_1000_POP,ES4801,1.5
2013,,ES4801,,PER_1000_POP,ES4801,1.5
2014,,ES4801,,PER_1000_POP,ES4801,0.0
2015,,ES4801,,PER_1000_POP,ES4801,0.0
2016,,ES4801,,PER_1000_POP,ES4801,0.0
2017,,ES4801,,PER_1000_POP,ES4801,0.0
2018,,ES4801,,PER_1000_POP,ES4801,0.0
2019,,ES4801,,PER_1000_POP,ES4801,0.0
2020,,ES4801,,PER_1000_POP,ES4801,0.0
2021,,ES4801,,PER_1000_POP,ES4801,0.0
2022,,ES4801,,PER_1000_POP,ES4801,0.0
2010,,,ES48010,PER_1000_POP,ES48010,0.0
2011,,,ES48010,PER_1000_POP,ES48010,0.0
2012,,,ES48010,PER_1000_POP,ES48010,0.0
2013,,,ES48010,PER_1000_POP,ES48010,0.0
2014,,,ES48010,PER_1000_POP,ES48010,0.0
2015,,,ES48010,PER_1000_POP,ES48010,0.0
2016,,,ES48010,PER_1000_POP,ES48010,0.0
2017,,,ES48010,PER_1000_POP,ES48010,0.0
2018,,,ES48010,PER_1000_POP,ES48010,0.0
2019,,,ES48010,PER_1000_POP,ES48010,0.0
2020,,,ES48010,PER_1000_POP,ES48010,0.0
2021,,,ES48010,PER_1000_POP,ES48010,0.0
2022,,,ES48010,PER_1000_POP,ES48010,0.0
2010,,,ES48011,PER_1000_POP,ES48011,4.4
2011,,,ES48011,PER_1000_POP,ES48011,4.4
2012,,,ES48011,PER_1000_POP,ES48011,4.4
2013,,,ES48011,PER_1000_POP,ES48011,0.0
2014,,,ES48011,PER_1000_POP,ES48011,0.0
2015,,,ES48011,PER_1000_POP,ES48011,0.0
2016,,,ES48011,PER_1000_POP,ES48011,0.0
2017,,,ES48011,PER_1000_POP,ES48011,0.0
2018,,,ES48011,PER_1000_POP,ES48011,0.0
2019,,,ES48011,PER_1000_POP,ES48011,0.0
2020,,,ES48011,PER_1000_POP,ES48011,0.0
2021,,,ES48011,PER_1000_POP,ES48011,0.0
2022,,,ES48011,PER_1000_POP,ES48011,0.0
2010,,,ES48012,PER_1000_POP,ES48012,0.0
2011,,,ES48012,PER_1000_POP,ES48012,0.0
2012,,,ES48012,PER_1000_POP,ES48012,0.0
2013,,,ES48012,PER_1000_POP,ES48012,0.0
2014,,,ES48012,PER_1000_POP,ES48012,0.0
2015,,,ES48012,PER_1000_POP,ES48012,0.0
2016,,,ES48012,PER_1000_POP,ES48012,0.0
2017,,,ES48012,PER_1000_POP,ES48012,0.0
2018,,,ES48012,PER_1000_POP,ES48012,0.0
2019,,,ES48012,PER_1000_POP,ES48012,0.0
2020,,,ES48012,PER_1000_POP,ES48012,0.0
2021,,,ES48012,PER_1000_POP,ES48012,0.0
2022,,,ES48012,PER_1000_POP,ES48012,0.0
2010,,,ES48013,PER_1000_POP,ES48013,0.0
2011,,,ES48013,PER_1000_POP,ES48013,0.0
2012,,,ES48013,PER_1000_POP,ES48013,0.9
2013,,,ES48013,PER_1000_POP,ES48013,2.1
2014,,,ES48013,PER_1000_POP,ES48013,2.1
2015,,,ES48013,PER_1000_POP,ES48013,2.1
2016,,,ES48013,PER_1000_POP,ES48013,2.1
2017,,,ES48013,PER_1000_POP,ES48013,1.9
2018,,,ES48013,PER_1000_POP,ES48013,0.7
2019,,,ES48013,PER_1000_POP,ES48013,0.7
2020,,,ES48013,PER_1000_POP,ES48013,0.7
2021,,,ES48013,PER_1000_POP,ES48013,0.7
2022,,,ES48013,PER_1000_POP,ES48013,0.0
2010,,,ES48014,PER_1000_POP,ES48014,0.0
2011,,,ES48014,PER_1000_POP,ES48014,0.0
2012,,,ES48014,PER_1000_POP,ES48014,0.0
2013,,,ES48014,PER_1000_POP,ES48014,0.0
2014,,,ES48014,PER_1000_POP,ES48014,0.0
2015,,,ES48014,PER_1000_POP,ES48014,0.0
2016,,,ES48014,PER_1000_POP,ES48014,0.0
2017,,,ES48014,PER_1000_POP,ES48014,0.0
2018,,,ES48014,PER_1000_POP,ES48014,0.0
2019,,,ES48014,PER_1000_POP,ES48014,0.0
2020,,,ES48014,PER_1000_POP,ES48014,0.0
2021,,,ES48014,PER_1000_POP,ES48014,0.0
2022,,,ES48014,PER_1000_POP,ES48014,0.0
2010,,,ES48015,PER_1000_POP,ES48015,2.1
2011,,,ES48015,PER_1000_POP,ES48015,2.9
2012,,,ES48015,PER_1000_POP,ES48015,4.1
2013,,,ES48015,PER_1000_POP,ES48015,4.2
2014,,,ES48015,PER_1000_POP,ES48015,2.0
2015,,,ES48015,PER_1000_POP,ES48015,5.8
2016,,,ES48015,PER_1000_POP,ES48015,5.0
2017,,,ES48015,PER_1000_POP,ES48015,5.0
2018,,,ES48015,PER_1000_POP,ES48015,5.1
2019,,,ES48015,PER_1000_POP,ES48015,5.1
2020,,,ES48015,PER_1000_POP,ES48015,1.3
2021,,,ES48015,PER_1000_POP,ES48015,1.3
2022,,,ES48015,PER_1000_POP,ES48015,0.9
2010,,,ES48016,PER_1000_POP,ES48016,2.9
2011,,,ES48016,PER_1000_POP,ES48016,0.0
2012,,,ES48016,PER_1000_POP,ES48016,0.0
2013,,,ES48016,PER_1000_POP,ES48016,0.0
2014,,,ES48016,PER_1000_POP,ES48016,0.0
2015,,,ES48016,PER_1000_POP,ES48016,0.0
2016,,,ES48016,PER_1000_POP,ES48016,0.0
2017,,,ES48016,PER_1000_POP,ES48016,0.0
2018,,,ES48016,PER_1000_POP,ES48016,0.0
2019,,,ES48016,PER_1000_POP,ES48016,0.0
2020,,,ES48016,PER_1000_POP,ES48016,0.0
2021,,,ES48016,PER_1000_POP,ES48016,0.0
2022,,,ES48016,PER_1000_POP,ES48016,0.0
2010,,,ES48017,PER_1000_POP,ES48017,0.0
2011,,,ES48017,PER_1000_POP,ES48017,0.0
2012,,,ES48017,PER_1000_POP,ES48017,0.0
2013,,,ES48017,PER_1000_POP,ES48017,0.0
2014,,,ES48017,PER_1000_POP,ES48017,0.0
2015,,,ES48017,PER_1000_POP,ES48017,0.0
2016,,,ES48017,PER_1000_POP,ES48017,0.0
2017,,,ES48017,PER_1000_POP,ES48017,0.0
2018,,,ES48017,PER_1000_POP,ES48017,0.0
2019,,,ES48017,PER_1000_POP,ES48017,0.0
2020,,,ES48017,PER_1000_POP,ES48017,0.0
2021,,,ES48017,PER_1000_POP,ES48017,0.0
2022,,,ES48017,PER_1000_POP,ES48017,0.0
2010,,,ES48018,PER_1000_POP,ES48018,0.0
2011,,,ES48018,PER_1000_POP,ES48018,0.0
2012,,,ES48018,PER_1000_POP,ES48018,0.0
2013,,,ES48018,PER_1000_POP,ES48018,0.0
2014,,,ES48018,PER_1000_POP,ES48018,0.0
2015,,,ES48018,PER_1000_POP,ES48018,0.0
2016,,,ES48018,PER_1000_POP,ES48018,0.0
2017,,,ES48018,PER_1000_POP,ES48018,0.0
2018,,,ES48018,PER_1000_POP,ES48018,0.0
2019,,,ES48018,PER_1000_POP,ES48018,0.0
2020,,,ES48018,PER_1000_POP,ES48018,0.0
2021,,,ES48018,PER_1000_POP,ES48018,0.0
2022,,,ES48018,PER_1000_POP,ES48018,0.0
2010,,,ES48019,PER_1000_POP,ES48019,0.0
2011,,,ES48019,PER_1000_POP,ES48019,0.0
2012,,,ES48019,PER_1000_POP,ES48019,0.0
2013,,,ES48019,PER_1000_POP,ES48019,0.0
2014,,,ES48019,PER_1000_POP,ES48019,0.0
2015,,,ES48019,PER_1000_POP,ES48019,0.0
2016,,,ES48019,PER_1000_POP,ES48019,0.0
2017,,,ES48019,PER_1000_POP,ES48019,0.0
2018,,,ES48019,PER_1000_POP,ES48019,0.0
2019,,,ES48019,PER_1000_POP,ES48019,0.0
2020,,,ES48019,PER_1000_POP,ES48019,0.0
2021,,,ES48019,PER_1000_POP,ES48019,0.0
2022,,,ES48019,PER_1000_POP,ES48019,0.0
2010,,ES4802,,PER_1000_POP,ES4802,1.7
2011,,ES4802,,PER_1000_POP,ES4802,1.6
2012,,ES4802,,PER_1000_POP,ES4802,2.0
2013,,ES4802,,PER_1000_POP,ES4802,2.3
2014,,ES4802,,PER_1000_POP,ES4802,2.1
2015,,ES4802,,PER_1000_POP,ES4802,1.9
2016,,ES4802,,PER_1000_POP,ES4802,1.6
2017,,ES4802,,PER_1000_POP,ES4802,1.6
2018,,ES4802,,PER_1000_POP,ES4802,1.3
2019,,ES4802,,PER_1000_POP,ES4802,1.4
2020,,ES4802,,PER_1000_POP,ES4802,1.5
2021,,ES4802,,PER_1000_POP,ES4802,1.5
2022,,ES4802,,PER_1000_POP,ES4802,1.3
2010,,,ES48020,PER_1000_POP,ES48020,2.4
2011,,,ES48020,PER_1000_POP,ES48020,1.8
2012,,,ES48020,PER_1000_POP,ES48020,1.8
2013,,,ES48020,PER_1000_POP,ES48020,2.0
2014,,,ES48020,PER_1000_POP,ES48020,1.9
2015,,,ES48020,PER_1000_POP,ES48020,1.5
2016,,,ES48020,PER_1000_POP,ES48020,1.5
2017,,,ES48020,PER_1000_POP,ES48020,2.0
2018,,,ES48020,PER_1000_POP,ES48020,1.8
2019,,,ES48020,PER_1000_POP,ES48020,2.1
2020,,,ES48020,PER_1000_POP,ES48020,2.1
2021,,,ES48020,PER_1000_POP,ES48020,1.7
2022,,,ES48020,PER_1000_POP,ES48020,1.5
2010,,,ES48021,PER_1000_POP,ES48021,0.0
2011,,,ES48021,PER_1000_POP,ES48021,0.0
2012,,,ES48021,PER_1000_POP,ES48021,0.0
2013,,,ES48021,PER_1000_POP,ES48021,0.0
2014,,,ES48021,PER_1000_POP,ES48021,0.0
2015,,,ES48021,PER_1000_POP,ES48021,0.0
2016,,,ES48021,PER_1000_POP,ES48021,0.0
2017,,,ES48021,PER_1000_POP,ES48021,0.0
2018,,,ES48021,PER_1000_POP,ES48021,0.0
2019,,,ES48021,PER_1000_POP,ES48021,0.0
2020,,,ES48021,PER_1000_POP,ES48021,0.0
2021,,,ES48021,PER_1000_POP,ES48021,0.0
2022,,,ES48021,PER_1000_POP,ES48021,0.0
2010,,,ES48022,PER_1000_POP,ES48022,0.0
2011,,,ES48022,PER_1000_POP,ES48022,0.0
2012,,,ES48022,PER_1000_POP,ES48022,0.0
2013,,,ES48022,PER_1000_POP,ES48022,0.0
2014,,,ES48022,PER_1000_POP,ES48022,0.0
2015,,,ES48022,PER_1000_POP,ES48022,0.0
2016,,,ES48022,PER_1000_POP,ES48022,0.0
2017,,,ES48022,PER_1000_POP,ES48022,0.0
2018,,,ES48022,PER_1000_POP,ES48022,0.0
2019,,,ES48022,PER_1000_POP,ES48022,0.0
2020,,,ES48022,PER_1000_POP,ES48022,0.0
2021,,,ES48022,PER_1000_POP,ES48022,0.0
2022,,,ES48022,PER_1000_POP,ES48022,0.0
2010,,,ES48023,PER_1000_POP,ES48023,0.0
2011,,,ES48023,PER_1000_POP,ES48023,0.0
2012,,,ES48023,PER_1000_POP,ES48023,0.0
2013,,,ES48023,PER_1000_POP,ES48023,0.0
2014,,,ES48023,PER_1000_POP,ES48023,0.0
2015,,,ES48023,PER_1000_POP,ES48023,0.0
2016,,,ES48023,PER_1000_POP,ES48023,0.0
2017,,,ES48023,PER_1000_POP,ES48023,0.0
2018,,,ES48023,PER_1000_POP,ES48023,0.0
2019,,,ES48023,PER_1000_POP,ES48023,0.0
2020,,,ES48023,PER_1000_POP,ES48023,0.0
2021,,,ES48023,PER_1000_POP,ES48023,0.0
2022,,,ES48023,PER_1000_POP,ES48023,0.0
2010,,,ES48024,PER_1000_POP,ES48024,0.0
2011,,,ES48024,PER_1000_POP,ES48024,0.0
2012,,,ES48024,PER_1000_POP,ES48024,0.0
2013,,,ES48024,PER_1000_POP,ES48024,0.0
2014,,,ES48024,PER_1000_POP,ES48024,0.0
2015,,,ES48024,PER_1000_POP,ES48024,0.0
2016,,,ES48024,PER_1000_POP,ES48024,0.0
2017,,,ES48024,PER_1000_POP,ES48024,0.0
2018,,,ES48024,PER_1000_POP,ES48024,0.0
2019,,,ES48024,PER_1000_POP,ES48024,0.0
2020,,,ES48024,PER_1000_POP,ES48024,0.0
2021,,,ES48024,PER_1000_POP,ES48024,0.0
2022,,,ES48024,PER_1000_POP,ES48024,0.0
2010,,,ES48025,PER_1000_POP,ES48025,0.0
2011,,,ES48025,PER_1000_POP,ES48025,0.0
2012,,,ES48025,PER_1000_POP,ES48025,0.0
2013,,,ES48025,PER_1000_POP,ES48025,0.0
2014,,,ES48025,PER_1000_POP,ES48025,0.0
2015,,,ES48025,PER_1000_POP,ES48025,0.0
2016,,,ES48025,PER_1000_POP,ES48025,0.0
2017,,,ES48025,PER_1000_POP,ES48025,0.0
2018,,,ES48025,PER_1000_POP,ES48025,0.0
2019,,,ES48025,PER_1000_POP,ES48025,0.0
2020,,,ES48025,PER_1000_POP,ES48025,0.0
2021,,,ES48025,PER_1000_POP,ES48025,0.0
2022,,,ES48025,PER_1000_POP,ES48025,0.0
2010,,,ES48026,PER_1000_POP,ES48026,0.0
2011,,,ES48026,PER_1000_POP,ES48026,0.0
2012,,,ES48026,PER_1000_POP,ES48026,0.0
2013,,,ES48026,PER_1000_POP,ES48026,0.0
2014,,,ES48026,PER_1000_POP,ES48026,0.0
2015,,,ES48026,PER_1000_POP,ES48026,0.0
2016,,,ES48026,PER_1000_POP,ES48026,0.0
2017,,,ES48026,PER_1000_POP,ES48026,0.0
2018,,,ES48026,PER_1000_POP,ES48026,0.0
2019,,,ES48026,PER_1000_POP,ES48026,0.0
2020,,,ES48026,PER_1000_POP,ES48026,0.0
2021,,,ES48026,PER_1000_POP,ES48026,0.0
2022,,,ES48026,PER_1000_POP,ES48026,0.0
2010,,,ES48027,PER_1000_POP,ES48027,0.9
2011,,,ES48027,PER_1000_POP,ES48027,6.9
2012,,,ES48027,PER_1000_POP,ES48027,6.8
2013,,,ES48027,PER_1000_POP,ES48027,6.8
2014,,,ES48027,PER_1000_POP,ES48027,6.8
2015,,,ES48027,PER_1000_POP,ES48027,5.9
2016,,,ES48027,PER_1000_POP,ES48027,0.0
2017,,,ES48027,PER_1000_POP,ES48027,0.0
2018,,,ES48027,PER_1000_POP,ES48027,0.0
2019,,,ES48027,PER_1000_POP,ES48027,0.0
2020,,,ES48027,PER_1000_POP,ES48027,0.0
2021,,,ES48027,PER_1000_POP,ES48027,0.0
2022,,,ES48027,PER_1000_POP,ES48027,0.0
2010,,,ES48028,PER_1000_POP,ES48028,0.0
2011,,,ES48028,PER_1000_POP,ES48028,0.0
2012,,,ES48028,PER_1000_POP,ES48028,0.0
2013,,,ES48028,PER_1000_POP,ES48028,0.0
2014,,,ES48028,PER_1000_POP,ES48028,0.0
2015,,,ES48028,PER_1000_POP,ES48028,0.0
2016,,,ES48028,PER_1000_POP,ES48028,0.0
2017,,,ES48028,PER_1000_POP,ES48028,0.0
2018,,,ES48028,PER_1000_POP,ES48028,0.0
2019,,,ES48028,PER_1000_POP,ES48028,0.0
2020,,,ES48028,PER_1000_POP,ES48028,0.0
2021,,,ES48028,PER_1000_POP,ES48028,0.0
2022,,,ES48028,PER_1000_POP,ES48028,0.0
2010,,,ES48029,PER_1000_POP,ES48029,5.0
2011,,,ES48029,PER_1000_POP,ES48029,1.2
2012,,,ES48029,PER_1000_POP,ES48029,1.2
2013,,,ES48029,PER_1000_POP,ES48029,1.1
2014,,,ES48029,PER_1000_POP,ES48029,0.0
2015,,,ES48029,PER_1000_POP,ES48029,0.0
2016,,,ES48029,PER_1000_POP,ES48029,0.0
2017,,,ES48029,PER_1000_POP,ES48029,0.0
2018,,,ES48029,PER_1000_POP,ES48029,0.0
2019,,,ES48029,PER_1000_POP,ES48029,0.0
2020,,,ES48029,PER_1000_POP,ES48029,0.0
2021,,,ES48029,PER_1000_POP,ES48029,0.0
2022,,,ES48029,PER_1000_POP,ES48029,0.0
2010,,ES4803,,PER_1000_POP,ES4803,3.8
2011,,ES4803,,PER_1000_POP,ES4803,5.5
2012,,ES4803,,PER_1000_POP,ES4803,5.5
2013,,ES4803,,PER_1000_POP,ES4803,5.7
2014,,ES4803,,PER_1000_POP,ES4803,4.1
2015,,ES4803,,PER_1000_POP,ES4803,2.9
2016,,ES4803,,PER_1000_POP,ES4803,0.6
2017,,ES4803,,PER_1000_POP,ES4803,0.6
2018,,ES4803,,PER_1000_POP,ES4803,0.0
2019,,ES4803,,PER_1000_POP,ES4803,0.0
2020,,ES4803,,PER_1000_POP,ES4803,0.0
2021,,ES4803,,PER_1000_POP,ES4803,0.0
2022,,ES4803,,PER_1000_POP,ES4803,0.0
2010,,,ES48030,PER_1000_POP,ES48030,0.0
2011,,,ES48030,PER_1000_POP,ES48030,0.0
2012,,,ES48030,PER_1000_POP,ES48030,0.0
2013,,,ES48030,PER_1000_POP,ES48030,0.0
2014,,,ES48030,PER_1000_POP,ES48030,0.0
2015,,,ES48030,PER_1000_POP,ES48030,0.0
2016,,,ES48030,PER_1000_POP,ES48030,0.0
2017,,,ES48030,PER_1000_POP,ES48030,0.0
2018,,,ES48030,PER_1000_POP,ES48030,0.0
2019,,,ES48030,PER_1000_POP,ES48030,0.0
2020,,,ES48030,PER_1000_POP,ES48030,0.0
2021,,,ES48030,PER_1000_POP,ES48030,0.0
2022,,,ES48030,PER_1000_POP,ES48030,0.0
2010,,,ES48031,PER_1000_POP,ES48031,0.0
2011,,,ES48031,PER_1000_POP,ES48031,0.0
2012,,,ES48031,PER_1000_POP,ES48031,0.0
2013,,,ES48031,PER_1000_POP,ES48031,0.0
2014,,,ES48031,PER_1000_POP,ES48031,0.0
2015,,,ES48031,PER_1000_POP,ES48031,0.0
2016,,,ES48031,PER_1000_POP,ES48031,0.0
2017,,,ES48031,PER_1000_POP,ES48031,0.0
2018,,,ES48031,PER_1000_POP,ES48031,0.0
2019,,,ES48031,PER_1000_POP,ES48031,0.0
2020,,,ES48031,PER_1000_POP,ES48031,0.0
2021,,,ES48031,PER_1000_POP,ES48031,0.0
2022,,,ES48031,PER_1000_POP,ES48031,0.0
2010,,,ES48032,PER_1000_POP,ES48032,8.3
2011,,,ES48032,PER_1000_POP,ES48032,8.2
2012,,,ES48032,PER_1000_POP,ES48032,8.2
2013,,,ES48032,PER_1000_POP,ES48032,3.3
2014,,,ES48032,PER_1000_POP,ES48032,3.3
2015,,,ES48032,PER_1000_POP,ES48032,0.0
2016,,,ES48032,PER_1000_POP,ES48032,0.0
2017,,,ES48032,PER_1000_POP,ES48032,0.0
2018,,,ES48032,PER_1000_POP,ES48032,0.0
2019,,,ES48032,PER_1000_POP,ES48032,0.0
2020,,,ES48032,PER_1000_POP,ES48032,0.0
2021,,,ES48032,PER_1000_POP,ES48032,0.0
2022,,,ES48032,PER_1000_POP,ES48032,0.0
2010,,,ES48033,PER_1000_POP,ES48033,0.0
2011,,,ES48033,PER_1000_POP,ES48033,0.0
2012,,,ES48033,PER_1000_POP,ES48033,0.0
2013,,,ES48033,PER_1000_POP,ES48033,0.0
2014,,,ES48033,PER_1000_POP,ES48033,0.0
2015,,,ES48033,PER_1000_POP,ES48033,0.0
2016,,,ES48033,PER_1000_POP,ES48033,0.0
2017,,,ES48033,PER_1000_POP,ES48033,0.0
2018,,,ES48033,PER_1000_POP,ES48033,0.0
2019,,,ES48033,PER_1000_POP,ES48033,0.0
2020,,,ES48033,PER_1000_POP,ES48033,0.0
2021,,,ES48033,PER_1000_POP,ES48033,0.0
2022,,,ES48033,PER_1000_POP,ES48033,0.0
2010,,,ES48034,PER_1000_POP,ES48034,3.6
2011,,,ES48034,PER_1000_POP,ES48034,0.0
2012,,,ES48034,PER_1000_POP,ES48034,0.0
2013,,,ES48034,PER_1000_POP,ES48034,3.5
2014,,,ES48034,PER_1000_POP,ES48034,3.5
2015,,,ES48034,PER_1000_POP,ES48034,3.5
2016,,,ES48034,PER_1000_POP,ES48034,3.5
2017,,,ES48034,PER_1000_POP,ES48034,3.5
2018,,,ES48034,PER_1000_POP,ES48034,0.0
2019,,,ES48034,PER_1000_POP,ES48034,0.0
